Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,year,type_conventional,type_organic,region_Albany,region_Atlanta,region_BaltimoreWashington,region_Boise,region_Boston,region_BuffaloRochester,region_California,region_Charlotte,region_Chicago,region_CincinnatiDayton,region_Columbus,region_DallasFtWorth,region_Denver,region_Detroit,region_GrandRapids,region_GreatLakes,region_HarrisburgScranton,region_HartfordSpringfield,region_Houston,region_Indianapolis,region_Jacksonville,region_LasVegas,region_LosAngeles,region_Louisville,region_MiamiFtLauderdale,region_Midsouth,region_Nashville,region_NewOrleansMobile,region_NewYork,region_Northeast,region_NorthernNewEngland,region_Orlando,region_Philadelphia,region_PhoenixTucson,region_Pittsburgh,region_Plains,region_Portland,region_RaleighGreensboro,region_RichmondNorfolk,region_Roanoke,region_Sacramento,region_SanDiego,region_SanFrancisco,region_Seattle,region_SouthCarolina,region_SouthCentral,region_Southeast,region_Spokane,region_StLouis,region_Syracuse,region_Tampa,region_TotalUS,region_West,region_WestTexNewMexico
0.7023809523809526,0.391459074733096,0.0032191431240753,0.0022127215665194,0.0036878333321815,0.0026144273286785,0.0035525526580033,0.0048069634842967,0.0007841902849058,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7202380952380949,0.2775800711743772,0.0025971485562178,0.0013589074740351,0.0022182374115816,2.2988965167127048e-05,0.004441572971963,0.0060289152893386,0.0009359257877617,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6428571428571423,0.2455516014234875,0.0022996958269407,0.0016532625998849,0.002488004657726,5.7664838488912473e-05,0.0028466973359458,0.0040271896925499,0.0001685318618878,0.0005135640042258,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.3665480427046262,0.0033416586212546,0.0012360044150358,0.0041187602128341,1.4066701952280336e-05,0.0049809389723445,0.0066475462656792,0.0013151972265773,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.363095238095239,0.2597864768683273,0.00385190281393,0.0017819299137424,0.006359123043603,8.308072208331737e-05,0.0036099439906997,0.0051032356112778,0.0002852251170486,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5357142857142865,0.3665480427046262,0.003024482207215,0.002379163875944,0.0026180791822999,0.006870543234784,0.0033000199543859,0.0041580267535789,0.0014474768594615,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6369047619047628,0.2455516014234875,0.0045845006590514,0.0041482932746837,0.0052727054614619,0.0027057509338992,0.0039987762702953,0.0056670767004925,0.0002827981603199,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9345238095238102,0.3060498220640569,0.0017733655457883,0.001784210553708,0.0011781609855025,0.0004874532421079,0.0023223640088756,0.0027642467080119,0.0013976280774875,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916666666666666,0.2918149466192171,0.0017321316152518,0.0003325429845222,0.0028004297237877,1.558254420621116e-05,0.0022414086007291,0.0028989240071273,0.0008082063156474,0.0,0.6666666666666288,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8690476190476186,0.4234875444839857,0.0036623417632257,0.0027621821231254,0.0042508972102466,0.0019663497863885,0.0038276609547926,0.0053474515926035,0.000451183145864,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3273809523809525,0.2455516014234875,0.0043160215113759,0.0013567723694134,0.0070891353536983,7.351442226317362e-05,0.004836395505783,0.0069060772201051,0.0002205155964308,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9226190476190474,0.2953736654804271,0.0039713417848935,0.0034095470755563,0.0034869908800269,0.0015245720915745,0.0049298759909442,0.0069220142081636,0.0004998778994223,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2738095238095237,0.2526690391459074,0.0021582815315912,0.001763821535685,0.0013191609494503,9.20893804525332e-06,0.0035020688291442,0.0045075093390256,0.001314001233492,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6190476190476186,0.2384341637010676,0.00385034839226,0.0036249679639225,0.0041805171565252,0.0021542278307216,0.0034710273885329,0.0049281454097634,0.000193093433335,0.0003247635712319,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4226190476190474,0.2419928825622776,0.0034512520683847,0.0014005657570855,0.0050703525483843,0.0069146283258271,0.0032288208405174,0.003854373748766,0.0019169426130746,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916666666666666,0.2918149466192171,0.00230205145731,0.0008077835935445,0.0028355713885426,0.0036363288498188,0.0030092291152575,0.0036562959119514,0.0016281120314909,8.856364397161358e-05,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6785714285714288,0.3487544483985765,0.0039331469439043,0.0022558804904418,0.0061821470464474,4.236504206063659e-05,0.0035080162405336,0.0048149936163886,0.0006145323710487,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6607142857142865,0.298932384341637,0.0035909866732122,0.0024640848482978,0.0051137304263224,7.243448283355969e-05,0.0032846290530322,0.0046111218016831,0.0003349480050136,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6488095238095237,0.4875444839857651,0.0025719162416758,0.0005128256611798,0.001837909506333,9.611460923563966e-05,0.0057457047411167,0.0076148275268385,0.0016420408047626,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6964285714285712,0.5160142348754448,0.0041030628628556,0.0018930942941603,0.0052366283074872,4.776866626117757e-05,0.0054805060436898,0.0076638749879077,0.0006289070189356,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6785714285714288,0.302491103202847,0.0022404708574513,0.0027404916410001,0.0015847358360729,0.0005007306065135,0.0022754309735374,0.0030409537932093,0.0005720501371282,0.0001970477637362,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916666666666666,0.4341637010676156,0.002076843818844,0.0001214266007374,0.001701516643603,0.0002513470663745,0.004731609673959,0.0060255502246808,0.001926284997658,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.738095238095239,0.2597864768683273,0.004335082855081,0.0037808618188617,0.004669122931779,0.0009651713211395,0.0044919685342584,0.0061737281273412,0.000762922940027,4.981025248342082e-05,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.625,0.3060498220640569,0.004399289941205,0.0022683683902497,0.0075108367962746,3.881105957408893e-05,0.0035938319876527,0.0050722955452012,0.0003030566045989,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9226190476190474,0.2313167259786477,0.0022013289007473,0.0014306819002213,0.0017246508279281,3.119257777972159e-05,0.0036007059398721,0.0043794590655574,0.0019478093761385,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5238095238095237,0.2704626334519573,0.0017545793775949,0.0006569566549275,0.0018065742812653,9.373874249048902e-06,0.0029839508102271,0.0042145880812697,0.0002444372066657,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1964285714285711,0.2348754448398577,0.0035605245840749,0.0016362349646529,0.0062725367993504,0.0002296579555754,0.0029131073435072,0.0040778830766744,0.000199356660282,0.00129619037667,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6190476190476186,0.3238434163701068,0.003765196610033,0.001837912216226,0.0066490401901854,0.0001652621491507,0.0029473305098435,0.0039461165883731,0.0007487004140676,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8392857142857135,0.3558718861209964,0.00320848327271,0.001947994534767,0.0040055274252535,0.0005372050698671,0.0037662862707951,0.005260571062231,0.000401047605314,0.0004723092245125,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6964285714285712,0.2811387900355871,0.0027980132409963,0.0032987067421125,0.0012223067950613,0.0006607305053526,0.0037808853539686,0.0052515905832819,0.0005144221545157,2.7551522479912536e-05,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5416666666666661,0.2455516014234875,0.002129372424252,0.0021398131957658,0.0017324683913666,7.223027610505088e-05,0.0025223868820974,0.00342048512099,0.0005393788932689,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8035714285714288,0.2740213523131672,0.0031145143551317,0.0036093235739829,0.0012032106023242,0.0004511751313778,0.0044851110997585,0.0058582615340803,0.0013729056414733,0.0011391648245362,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6428571428571423,0.2313167259786477,0.0015920616802658,0.0007119575831286,0.0014318505182254,6.126201855264469e-07,0.0027921356950769,0.0032062356979148,0.0019545534482586,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7321428571428577,0.3167259786476868,0.0018842009623938,0.0022454177743011,0.0009906874803342,0.0006877329181454,0.0023102854264671,0.0030887595274887,0.0005396883827077,0.0005966535957047,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2797619047619051,0.2562277580071174,0.0020700668219382,0.0016765324262856,0.0012958127994446,4.524357152211663e-05,0.0033398622424358,0.0043224390012547,0.00119610848819,1.6095889448791008e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2916666666666661,0.2846975088967971,0.0018808107040975,0.0001675142585735,0.0033991565026377,0.0012818174160072,0.0021157681156371,0.0028582892077026,0.0003901612705926,0.0009075145236853,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2202380952380949,0.2775800711743772,0.0034626481742297,0.0022049800535303,0.003116207407351,0.018550657588667,0.0028566074514869,0.0038925684280369,0.0005667013902742,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5535714285714288,0.298932384341637,0.0032477866550485,0.003337049369489,0.0033001123753127,0.0019468087732912,0.0028224704869994,0.0040063082111731,0.000184875352193,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8571428571428577,0.494661921708185,0.0050354592476333,0.0050250082988452,0.005978207465492,0.0083118225434418,0.0029421687224894,0.0039483228574527,0.0007260517321458,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0714285714285711,0.2313167259786477,0.0025790349681706,0.0002366712469893,0.00477227832661,0.0031792670667864,0.002587023299524,0.0027991734492692,0.0020505353904136,0.0016780327270397,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916666666666666,0.4982206405693951,0.0012059334823393,0.0003423387003105,0.001075479441608,3.782144235131544e-05,0.0023519219518013,0.0033301409050595,0.00017337353565,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8571428571428577,0.391459074733096,0.0026336086715826,0.0015062226579951,0.0038823686818206,5.4695986820592e-05,0.0026236957339598,0.0034393911958492,0.0008383107205457,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5595238095238102,0.3416370106761566,0.0038342143080541,0.0038950863986551,0.0025983220407824,0.0085540706292403,0.0039324751764471,0.0055444954042212,0.00029165969973,0.0005538581058527,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916666666666666,0.2846975088967971,0.004048922400889,0.003495993311076,0.0034302352619925,0.0013584224285653,0.0051605061984608,0.007296506157366,0.0004039134425463,8.047944724395504e-06,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8928571428571423,0.2313167259786477,0.001800134843552,0.0013631957103152,0.0015190097801568,6.204742904690935e-05,0.0025987534612861,0.003452702776002,0.0007221420237557,5.437800489456421e-06,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5654761904761898,0.4306049822064056,0.0043333329308091,0.0039120894115933,0.0058171328310488,0.0057894021271138,0.0024851172288648,0.003116438379704,0.0011080421318499,0.0001726864175435,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.863095238095239,0.4483985765124555,0.002803570346462,0.0019902978339789,0.0033277027124645,0.0021863197035172,0.0029096695931294,0.0036754664701341,0.0012541491233875,4.023972362197752e-06,0.6666666666666288,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.488095238095239,0.2740213523131672,0.0024592976237598,0.0031448837979576,0.0015507201779247,0.0016866533282235,0.0023867702105862,0.002867320491358,0.0012694959527882,0.0010892820680462,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7083333333333339,0.398576512455516,0.0041880514596048,0.002224822984251,0.0060441382054725,3.278303403060756e-05,0.0045139882029321,0.0055782670855405,0.0022358950848357,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666666666666661,0.2455516014234875,0.004499399592311,0.0034764739876455,0.0064181741518954,0.0016532341116925,0.003440894422496,0.0049082979535834,0.000168797638129,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7916666666666661,0.3380782918149466,0.0022029810737181,0.0027307240649761,0.0010111348809993,0.000419998261808,0.0027826462652052,0.0035981312475032,0.0009141251418727,0.0009445640710202,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3571428571428576,0.2384341637010676,0.0040775537729442,0.0016229059497006,0.0076886027078262,8.370119637378646e-05,0.0031198028592417,0.0044013207789126,0.0002676121954862,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7202380952380949,0.3879003558718861,0.0037694922277601,0.0025118771602976,0.00427445590639,0.003137754195112,0.0042883592511829,0.005497524959082,0.001660552469667,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2976190476190474,0.2455516014234875,0.0021652969072834,0.0017733793825276,0.001165946866984,1.5912416613802324e-05,0.0036744947224562,0.0044200363361235,0.002102800637949,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5714285714285712,0.4412811387900355,0.0046750233233164,0.003929224329677,0.0062703023723575,0.007292391138306,0.0028910365731386,0.0034618969335683,0.0015394599183034,0.0015734456976258,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.041666666666666,0.3345195729537366,0.0035216987592379,0.0001597182247909,0.0069729949776915,0.0001121958891057,0.0037965384741199,0.0053293023584411,0.0003882326443161,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1071428571428576,0.2669039145907473,0.0047845849332797,0.0023312576858352,0.0077337567940167,0.0002299014328286,0.0045024536729107,0.0063626454273508,0.0003611164736033,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7083333333333339,0.3167259786476868,0.0018546608712067,0.001958843732984,0.0011256583017488,0.0005587724420396,0.002425742737467,0.0030047390032242,0.0011849861022019,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7023809523809526,0.4234875444839857,0.0029761757860691,0.0013330892402234,0.0032505910444094,3.0866632424601747e-06,0.004606560213519,0.0061282922831805,0.0012622360649368,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8214285714285712,0.3523131672597864,0.0020248158088874,0.0013324389478561,0.0017198292725237,4.019730909646609e-05,0.0031504494231203,0.004072612088406,0.0009688278373041,0.0017818403383834,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.613095238095239,0.3594306049822063,0.0029772620893975,0.0012750729603963,0.0047572445507668,0.0006006701648562,0.0030076258641053,0.0041595889982946,0.0004477840076214,5.771318919476415e-05,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8392857142857135,0.3309608540925267,0.0022488896282534,0.0003081269024071,0.0029023838820696,1.875952965551177e-05,0.0038291955541729,0.0045563730065989,0.0022454035795698,0.0006465001001914,0.6666666666666288,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666666666666661,0.491103202846975,0.0029208827866684,0.0009754702081749,0.0034643984489889,6.345724088411445e-05,0.0046141449438571,0.0064875861539483,0.0004470618655976,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9404761904761898,0.2704626334519573,0.0030100814087617,0.00185122760098,0.0019484647918698,0.0055816689054858,0.0047503005059681,0.0065431171920824,0.0007748339120992,3.614324725325368e-05,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0059523809523813,0.2918149466192171,0.0025575023243899,0.001388800697475,0.0018621252432078,0.0160230691712868,0.0025517703566106,0.0029005198726045,0.0018558053349618,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
